Hostel_ID,Hostel_Name,City,Area,Areanum,Price_(per day),Room_Type,Overall_Rating,Food_Rating,Security_Rating,Rent_(monthly),prioritypoints,Hospitality_Rating,Room_Sharing,Other_Amenities,Nearest_Bus_Stop_Dist,Laundry,Lnum,Water_Facility,Wnum
118,Vaibhav Executive Boys Hostel,Hyderabad,Panjagutta,7,218,6-bed dorm,4,4,4,6535,6,4,6,"gym space,outdoor space,lounge,lockers",180,No,0,Yes,1
119,Denny's Luxurious Men's PG & Hostel,Hyderabad,Aziznagar,24,235,3-bed dorm,4.5,4.5,4.5,7039,7,4,3,"game space,lockers,kitchen",92,No,0,Yes,1
120,Luckky Delux Boys & Girls Hostel & PG,Hyderabad,Himayatnagar,16,206,3-bed dorm,4,4,4,6191,6,4,2,"game space,homely food,keycard access,parking lot",318,No,0,Yes,1
121,Pr Grand Mens Pg and Guest House,Hyderabad,Bandlaguda Jagir,9,121,4-bed dorm,2.5,2.5,2.5,3627,3,2.5,6,"game space,parking lot,TV",403,No,0,Yes,1
122,Sri Krishna Executive Men's Hostel,Hyderabad,Miyapur,18,143,4-bed dorm,2.5,2.5,2.5,4292,4,2.5,6,"parking lot,lounge,CCTV surveillance",295,Yes,1,Yes,1
123,Bunkers Boys Hostel,Hyderabad,Suncity,22,249,4-bed dorm,4.5,4.5,4.5,7468,7,4.5,5,"CCTV surveillance,TV,parking lot,kitchen",301,Yes,1,Yes,1
124,MUKUNDA PG HOSTEL FOR MENS AC & NON AC,Hyderabad,Rajendranagar,25,218,6-bed dorm,4.5,4.5,4,6554,6,4.5,3,"game space,Pet-Friendly Facilities",91,Yes,1,Yes,1
125,Kavuris Kvr Boys Hostel,Hyderabad,Himayatnagar,16,276,4-bed dorm,5,4.9,4.7,8266,8,5,5,"outdoor space,parking lot",289,Yes,1,Yes,1
126,Pr Grand Mens Pg and Guest House,Hyderabad,Shamshabad,11,170,3-bed dorm,3,3,3,5113,5,3,4,"keycard access,homely food",321,No,0,Yes,1
127,A S Hostels,Hyderabad,Kalimandir,23,177,4-bed dorm,3.5,3.5,3.5,5322,5,3.5,5,"gym space,outdoor space,homely food,Pet-Friendly Facilities",365,Yes,1,Yes,1
128,Jmj R V Boys Hostel,Hyderabad,Himayatnagar,16,241,Private room,4.5,4.5,4.5,7220,7,4.5,5,"lockers,kitchen",357,Yes,1,Yes,1
129,Cozy Rooms For Men's Hostels,Hyderabad,Langerhouz,17,208,6-bed dorm,4,4.5,4,6243,6,4,4,"outdoor space,kitchen,game space",93,No,0,Yes,1
130,Teja Luxury Women's PG,Hyderabad,Miyapur,18,150,Private room,3,3,3,4500,4,3,5,"keycard access,CCTV surveillance,outdoor space,gym space",257,Yes,1,Yes,1
131,Laksh Triveni Executive Hostel For Men,Hyderabad,Langerhouz,17,228,3-bed dorm,4.5,4,4.5,6831,6,4.5,4,"lockers,kitchen,parking lot",175,Yes,1,Yes,1
132,Raghu Boys Hostel,Hyderabad,Mehidipatnam,1,183,6-bed dorm,3.5,3.5,3.5,5486,5,3.5,4,"gym space,CCTV surveillance,keycard access,homely food",378,No,0,Yes,1
133,Sri Sai Balaji Deluxe Boys Hostel,Hyderabad,Attapur,12,222,Private room,4,4,4,6655,6,4,4,"Pet-Friendly Facilities,keycard access,TV",302,Yes,1,Yes,1
134,Sree Srinivasa Deluxe Boys Hostel,Hyderabad,Madhapur,4,298,6-bed dorm,5,5,5,8945,8,5,6,"parking lot,lockers,homely food",223,No,0,Yes,1
135,Charan Boys Hostel,Hyderabad,Nanalnagar,15,233,6-bed dorm,4,4,4,6988,6,4,4,"lockers,kitchen,gym space",98,Yes,1,Yes,1
136,Sri Bhardwaj Boys and Men's Hostel,Hyderabad,Nanalnagar,15,255,4-bed dorm,4.5,4.5,4.5,7658,7,4.5,3,"kitchen,keycard access",319,Yes,1,Yes,1
137,Glanbaxy Homes Pg For Women,Hyderabad,Kondapur,8,236,6-bed dorm,4.5,4.5,4.5,7091,7,4.5,3,"parking lot,lounge",255,No,0,Yes,1
138,Sri sai boys Hostel,Hyderabad,Himayatnagar,16,277,6-bed dorm,5,4.6,4.5,8306,8,5,7,"homely food,lockers",261,No,0,Yes,1
139,Charan Boys Hostel,Hyderabad,Budwel,13,184,3-bed dorm,3.5,3.5,4,5533,5,3.5,4,"gym space,lockers,game space",376,Yes,1,Yes,1
140,Homestay Mens Pg and Coliving Hostel,Hyderabad,Gachibowli,2,283,Private room,5,5,4.5,8478,8,4.5,5,"homely food,gym space",324,No,0,Yes,1
141,Ravi Relax Inn Mens PG Hostel,Hyderabad,Nanalnagar,15,179,4-bed dorm,3.5,3.5,3.5,5368,5,3.5,4,"homely food,game space,gym space",102,Yes,1,Yes,1
142,Sri Sai Balaji Luxury Mens PG,Hyderabad,Rajendranagar,25,174,6-bed dorm,3.5,3.5,3.5,5214,5,3.5,6,"kitchen,keycard access,parking lot,CCTV surveillance",107,Yes,1,Yes,1
143,Ravi Relax Inn Mens PG Hostel,Hyderabad,Moinabad,10,283,4-bed dorm,5,5,5,8477,8,5,5,"game space,gym space,lockers",105,Yes,1,Yes,1
144,Rama Men's PG Hostel,Hyderabad,LB Nagar,20,235,4-bed dorm,4.5,4.5,4.5,7056,7,4.5,3,"homely food,lounge",164,Yes,1,Yes,1
145,Teja Luxury Women's PG,Hyderabad,Narsingi,6,224,Private room,4,4,4,6728,6,4,4,"game space,kitchen",325,No,0,Yes,1
146,Rama Men's PG Hostel,Hyderabad,Suncity,22,130,3-bed dorm,2.5,2.5,2.5,3885,3,2.5,6,"kitchen,Pet-Friendly Facilities,CCTV surveillance,parking lot",470,No,0,Yes,1
147,Jmj R V Boys Hostel,Hyderabad,Madhapur,4,230,6-bed dorm,4,4,4,6905,6,4.5,4,"game space,parking lot,lockers,TV",177,No,0,Yes,1
148,Sri Parameshwari Deluxe women Hostels,Hyderabad,Kalimandir,23,264,4-bed dorm,5,5,5,7923,7,5,4,"Pet-Friendly Facilities,gym space,TV,lockers",48,Yes,1,Yes,1
149,A S Hostels,Hyderabad,Mehidipatnam,1,249,6-bed dorm,4.5,4.5,4.5,7466,7,4.5,5,"homely food,outdoor space",373,Yes,1,Yes,1
150,Bhavani Boys Hostel,Hyderabad,Rajendranagar,25,130,3-bed dorm,3,3,3,3906,3,3,5,"lockers,outdoor space,game space,TV",452,Yes,1,Yes,1
151,Pr Grand Mens Pg and Guest House,Hyderabad,LB Nagar,20,126,Private room,3,3,3,3780,3,3,6,"outdoor space,gym space",257,No,0,Yes,1
152,Kavuris Kvr Boys Hostel,Hyderabad,Langerhouz,17,273,Private room,5,5,5,8190,8,5,4,"keycard access,parking lot",199,Yes,1,Yes,1
153,My Space Mens Pg Hostel,Hyderabad,Suncity,22,138,3-bed dorm,3,3,3,4130,4,3,5,"keycard access,homely food,TV",73,No,0,Yes,1
154,VSR EXECUTIVE MEN'S HOSTEL,Hyderabad,Aziznagar,24,200,6-bed dorm,3.5,3.5,3.5,6003,6,3.5,5,"gym space,outdoor space,keycard access,kitchen",344,No,0,Yes,1
155,Sri Thirumalai Mens Pg Hostel,Hyderabad,LB Nagar,20,255,4-bed dorm,4.5,5,5,7653,7,5,5,"parking lot,game space,Pet-Friendly Facilities",258,Yes,1,Yes,1
156,Sandhya Reddy Luxury Ladies Hostel,Hyderabad,Kukatpally,3,298,Private room,5,5,5,8947,8,5,5,"outdoor space,TV,homely food,CCTV surveillance",18,No,0,Yes,1
157,Sravani Deluxe Ladies Hostel,Hyderabad,Miyapur,18,229,4-bed dorm,4.5,4.5,4.5,6870,6,4.5,3,"kitchen,TV,outdoor space",20,Yes,1,Yes,1
158,Sri Varun Pg For Womens (Women),Hyderabad,Kukatpally,3,227,Private room,4.5,4.5,4.5,6802,6,4.5,3,"game space,kitchen,gym space",87,Yes,1,Yes,1
159,Sree Srinivasa Deluxe Boys Hostel,Hyderabad,LB Nagar,20,226,4-bed dorm,4.5,4.5,4.5,6793,6,4.5,4,"TV,outdoor space,homely food,lounge",28,Yes,1,Yes,1
160,Siri Deluxe PG Accommodation Men,Hyderabad,LB Nagar,20,193,6-bed dorm,3.5,3.5,3.5,5803,5,3.5,4,"kitchen,homely food",317,No,0,Yes,1
161,Sri Lakshmi Boys Hostel,Hyderabad,Mehidipatnam,1,255,3-bed dorm,4.5,4.5,4.5,7660,7,4.5,4,"lockers,Pet-Friendly Facilities,game space,outdoor space",78,Yes,1,Yes,1
162,ROHAN MEN'S PG,Hyderabad,Moinabad,10,188,4-bed dorm,4,4,4,5652,5,4,4,"CCTV surveillance,game space",416,Yes,1,Yes,1
163,Sai Balaji Delux Men's Hostel and Pg,Hyderabad,Nanalnagar,15,129,4-bed dorm,2.5,2.5,2.5,3859,3,2.5,4,"lounge,homely food,Pet-Friendly Facilities,keycard access",290,Yes,1,Yes,1
164,Sri Lakshmi Boys Hostel,Hyderabad,Aziznagar,24,179,Private room,3,3,3,5355,5,3,5,"outdoor space,keycard access,game space",360,Yes,1,Yes,1
165,Balaji Deluxe Mens Hostel,Hyderabad,Moinabad,10,173,6-bed dorm,3.5,3.5,3.5,5186,5,3.5,4,"parking lot,gym space,game space,outdoor space",79,No,0,Yes,1
166,Pearl Lotus Grand Boys Hostel,Hyderabad,Narsingi,6,282,3-bed dorm,5,5,5,8457,8,5,5,"gym space,kitchen,parking lot",15,No,0,Yes,1
167,Pearl Lotus Grand Boys Hostel,Hyderabad,Miyapur,18,181,6-bed dorm,3.5,3.5,3.5,5439,5,3.5,4,"lockers,gym space",395,Yes,1,Yes,1
168,Charan Luxury Boys & Girls Hostel,Hyderabad,Bandlaguda Jagir,9,270,Private room,4.5,5,4.5,8086,8,5,2,"Pet-Friendly Facilities,CCTV surveillance,outdoor space",131,No,0,Yes,1
169,Sri sai boys Hostel,Hyderabad,Budwel,13,281,3-bed dorm,5,5,5,8416,8,5,4,"homely food,TV,outdoor space,kitchen",90,Yes,1,Yes,1
170,Sri Lakshmi Boys Hostel,Hyderabad,Suncity,22,222,3-bed dorm,4,4,4,6674,6,4,4,"outdoor space,lounge",31,No,0,Yes,1
171,Vaibhav Gents Hostel,Hyderabad,Suncity,22,234,Private room,4.5,4.5,4.5,7025,7,4.5,4,"lounge,game space,outdoor space,Pet-Friendly Facilities",54,Yes,1,Yes,1
172,Sri Sai Executive Boys Hostel,Hyderabad,Himayatnagar,16,200,3-bed dorm,3.5,3.5,3.5,6003,6,3.5,2,"lockers,keycard access,lounge",430,Yes,1,Yes,1
173,G Cube Boys Hostel,Hyderabad,Budwel,13,265,Private room,5,5,5,7960,7,5,4,"lockers,CCTV surveillance,gym space",79,No,0,Yes,1
174,PEARL LOTUS GRAND PG FOR WOMENS HOSTEL,Hyderabad,Panjagutta,7,266,6-bed dorm,5,4.5,5,7976,7,5,2,"Pet-Friendly Facilities,TV,game space",191,No,0,Yes,1
175,Sri Varun Pg For Womens (Women),Hyderabad,Moinabad,10,250,4-bed dorm,4.5,4.5,4.5,7488,7,4.5,5,"lockers,parking lot,keycard access",184,No,0,Yes,1
176,Aarush Men's Luxury Pg Accommodation,Hyderabad,Panjagutta,7,132,Private room,2.5,2.5,2.5,3952,3,2.5,4,"keycard access,Pet-Friendly Facilities",463,No,0,Yes,1
177,Sri Laxmi Executive Mens PG and Hostel,Hyderabad,Suncity,22,231,Private room,4,4,4,6926,6,4,6,"CCTV surveillance,keycard access,lounge",106,Yes,1,Yes,1
178,Sri Sai Executive Boys Hostel,Hyderabad,Kalimandir,23,197,6-bed dorm,4,4,4,5903,5,4,4,"game space,outdoor space,homely food",355,No,0,Yes,1
179,Sri Sai Executive Boys Hostel,Hyderabad,Panjagutta,7,149,6-bed dorm,3,3,3,4472,4,3,3,"lockers,game space,parking lot",337,Yes,1,Yes,1
180,Kaveri Boys Hostel,Hyderabad,Gachibowli,2,190,3-bed dorm,4,4,4,5710,5,4,4,"homely food,TV,parking lot,lounge",78,Yes,1,Yes,1
181,Pr Grand Mens Pg and Guest House,Hyderabad,Miyapur,18,147,3-bed dorm,2.5,2.5,2.5,4403,4,2.5,5,"lounge,kitchen,outdoor space,Pet-Friendly Facilities",93,Yes,1,Yes,1
182,Kishore's Boys Hostel,Hyderabad,Rajendranagar,25,238,4-bed dorm,4.54,4.5,4.5,7145,7,4.5,4,"Pet-Friendly Facilities,keycard access,outdoor space,CCTV surveillance",345,No,0,Yes,1
183,Pr Grand Mens Pg and Guest House,Hyderabad,Shamshabad,11,258,3-bed dorm,4.5,4.5,4.5,7734,7,4.5,4,"game space,lockers,Pet-Friendly Facilities",158,No,0,Yes,1
184,Sri Lakshmi Boys Hostel,Hyderabad,Panjagutta,7,165,Private room,3,3,3,4940,4,3,4,"lounge,TV,kitchen,homely food",200,Yes,1,Yes,1
185,Cozy Rooms For Men's Hostels,Hyderabad,Kukatpally,3,249,4-bed dorm,4.5,4.5,4.5,7464,7,4.5,4,"game space,lockers",139,Yes,1,Yes,1
186,Sree Srinivasa Deluxe Boys Hostel,Hyderabad,Secunderabad,21,249,Private room,4.5,4.5,4.5,7484,7,4.5,3,"homely food,kitchen",417,Yes,1,Yes,1
187,My Space Mens Pg Hostel,Hyderabad,Kalimandir,23,244,4-bed dorm,5,4.5,4.5,7324,7,5,4,"parking lot,CCTV surveillance,kitchen",167,No,0,Yes,1
188,Pearl Lotus Grand Boys Hostel,Hyderabad,Bandlaguda Jagir,9,173,6-bed dorm,3.5,3.5,3.5,5185,5,3,4,"keycard access,lockers",434,Yes,1,Yes,1
189,Sri Krishna Executive Men's Hostel,Hyderabad,Mehidipatnam,1,150,4-bed dorm,3,3,3,4508,4,3,3,"gym space,lounge,Pet-Friendly Facilities,lockers",431,Yes,1,Yes,1
190,Sri Krishna Deluxe AC And Non AC PG & Boys Hostel,Hyderabad,Aziznagar,24,256,3-bed dorm,5,5,4.5,7683,7,4.5,7,"outdoor space,Pet-Friendly Facilities,CCTV surveillance,lounge",257,No,0,Yes,1
191,Sri Thirumalai Mens Pg Hostel,Hyderabad,Mehidipatnam,1,168,3-bed dorm,3.5,3.5,3.5,5033,5,3.5,3,"TV,gym space,Pet-Friendly Facilities,lockers",196,Yes,1,Yes,1
192,G Cube Boys Hostel,Hyderabad,Lakdikapul,5,177,4-bed dorm,3.5,3,3.5,5297,5,3.5,4,"game space,Pet-Friendly Facilities",80,Yes,1,Yes,1
193,Tirumala Womens Hostel and Pg,Hyderabad,Budwel,13,217,6-bed dorm,4,4,4,6512,6,4,4,"game space,parking lot,lounge",401,Yes,1,Yes,1
194,Prashanth Reddy Men's Hostel,Hyderabad,Budwel,13,257,4-bed dorm,4.5,4.5,4.5,7707,7,4.5,5,"keycard access,homely food,TV,kitchen",135,No,0,Yes,1
195,Pearl Lotus Grand Boys Hostel,Hyderabad,Kismatpur,14,182,4-bed dorm,3,3,3,5463,5,3,6,"keycard access,outdoor space,parking lot,Pet-Friendly Facilities",62,Yes,1,Yes,1
196,Cozy Rooms For Men's Hostels,Hyderabad,Mehidipatnam,1,228,6-bed dorm,4,4,4,6841,6,4,3,"gym space,lounge,game space",397,No,0,Yes,1
197,Jmj R V Boys Hostel,Hyderabad,Rajendranagar,25,209,Private room,4,4,4,6278,6,4,4,"homely food,parking lot,CCTV surveillance,game space",148,No,0,Yes,1
198,Vaibhav Executive Boys Hostel,Hyderabad,Budwel,13,221,4-bed dorm,4,4,4,6619,6,4,4,"game space,homely food",50,Yes,1,Yes,1
199,Jmj R V Boys Hostel,Hyderabad,Budwel,13,211,6-bed dorm,4,4,3.5,6338,6,4,5,"parking lot,kitchen,gym space",356,No,0,Yes,1
200,My Home Executive Pg and Hostels (Women),Hyderabad,Langerhouz,17,225,4-bed dorm,4.5,4,4.5,6744,6,4.5,5,"TV,CCTV surveillance,parking lot,homely food",137,No,0,Yes,1
201,My Space Mens Pg Hostel,Hyderabad,Kondapur,8,285,4-bed dorm,5,5,5,8554,8,5,2,"TV,gym space",36,No,0,Yes,1
202,Sri Comfort Inn Boys Deluxe Hostel,Hyderabad,Narsingi,6,152,6-bed dorm,3.5,3.5,3.5,4554,4,3.5,4,"Pet-Friendly Facilities,TV,kitchen",147,Yes,1,Yes,1
203,Prashanth Reddy Men's Hostel,Hyderabad,Budwel,13,225,3-bed dorm,4,4,4,6737,6,4,2,"gym space,Pet-Friendly Facilities",341,No,0,Yes,1
204,Tirumala Womens Hostel and Pg,Hyderabad,Kalimandir,23,227,6-bed dorm,4.5,4.5,4.5,6807,6,4.5,5,"lockers,parking lot,CCTV surveillance",359,No,0,Yes,1
205,Deluxe Hostel,Hyderabad,LB Nagar,20,271,6-bed dorm,5,5,5,8135,8,5,2,"game space,kitchen,lockers,homely food",338,Yes,1,Yes,1
206,Sri Laxmi Executive Mens PG and Hostels,Hyderabad,Madhapur,4,130,Private room,3.5,3.5,3.5,3888,3,3.5,4,"lounge,homely food,gym space",235,No,0,Yes,1
207,Kavuris Kvr Boys Hostel,Hyderabad,Gachibowli,2,178,4-bed dorm,3.5,4.5,3.5,5337,5,3.5,6,"gym space,CCTV surveillance",93,Yes,1,Yes,1
208,Pr Grand Mens Pg and Guest House,Hyderabad,Suncity,22,240,6-bed dorm,4.5,4.5,4.5,7196,7,4.5,5,"parking lot,TV,lockers,kitchen",294,Yes,1,Yes,1
209,Vijaya Lotus Executive Boys Hostel,Hyderabad,Secunderabad,21,239,4-bed dorm,4,4,4,7155,7,4,6,"Pet-Friendly Facilities,CCTV surveillance,TV",264,Yes,1,Yes,1
210,Last Benchers Boys Hostel,Hyderabad,Madhapur,4,233,4-bed dorm,4.5,4.5,4.5,6985,6,4.5,4,"TV,lounge,Pet-Friendly Facilities,parking lot",325,Yes,1,Yes,1
211,Ravali Womens Hostel,Hyderabad,Budwel,13,126,4-bed dorm,3,3,3,3788,3,3,4,"game space,parking lot",251,Yes,1,Yes,1
212,Sri Bhardwaj Boys and Men's Hostel,Hyderabad,Rajendranagar,25,250,4-bed dorm,5,5,5,7496,7,5,5,"gym space,lounge,lockers",412,No,0,Yes,1
213,Royal Executive Boys Hostel,Hyderabad,Narsingi,6,173,4-bed dorm,3.5,4,4,5186,5,3.5,5,"gym space,homely food",233,Yes,1,Yes,1
214,Ravi Relax Inn Mens PG Hostel,Hyderabad,Kukatpally,3,218,4-bed dorm,4,4,4,6526,6,4,4,"parking lot,lockers,homely food",279,No,0,Yes,1
215,Shalom Beth Guest House - For Men,Hyderabad,Kondapur,8,165,4-bed dorm,3,3,3,4956,4,3,4,"gym space,game space,outdoor space",270,Yes,1,Yes,1
216,G Cube Boys Hostel,Hyderabad,Suncity,22,172,3-bed dorm,3.5,3.5,3.5,5154,5,3.5,5,"TV,gym space,CCTV surveillance,parking lot",301,No,0,Yes,1
217,Sri Lakshmi Boys Hostel,Hyderabad,Shamshabad,11,190,Private room,4,4,4,5688,5,4,4,"Pet-Friendly Facilities,parking lot,game space",319,Yes,1,Yes,1
218,G A K Premium Boys Hostel,Hyderabad,Langerhouz,17,222,Private room,4,4,4,6665,6,4,2,"lounge,lockers,TV,homely food",193,No,0,Yes,1
219,Laksh Triveni Executive Hostel For Men,Hyderabad,Narsingi,6,230,Private room,4,4.5,4,6893,6,4.5,5,"parking lot,keycard access",163,Yes,1,Yes,1
220,Sri Parameshwari Deluxe Boys Hostels,Hyderabad,Rajendranagar,25,181,4-bed dorm,3.5,3.5,3.5,5421,5,3.5,5,"game space,homely food,gym space",344,No,0,Yes,1
221,Prashanth Reddy Men's Hostel,Hyderabad,Lakdikapul,5,232,6-bed dorm,4.5,4,4,6946,6,4,2,"Pet-Friendly Facilities,TV,parking lot,CCTV surveillance",73,No,0,Yes,1
222,Sri Krishna Executive Men's Hostel,Hyderabad,Aziznagar,24,257,6-bed dorm,5,4.5,4.5,7718,7,5,4,"homely food,CCTV surveillance,lounge,kitchen",278,Yes,1,Yes,1
223,Kaveri Boys Hostel,Hyderabad,Suncity,22,221,3-bed dorm,4,4,4,6630,6,4,5,"parking lot,lounge,keycard access,CCTV surveillance",250,Yes,1,Yes,1
224,Sree Srinivasa Deluxe Boys Hostel,Hyderabad,Nanalnagar,15,250,3-bed dorm,4.5,4.5,4.5,7494,7,4.5,4,"CCTV surveillance,lockers,Pet-Friendly Facilities",315,Yes,1,Yes,1
225,PEARL LOTUS GRAND PG FOR WOMENS HOSTEL,Hyderabad,Shamshabad,11,259,4-bed dorm,4.5,4.5,4.5,7763,7,4.5,7,"outdoor space,TV",207,No,0,Yes,1
226,Victory Boys Hostel,Hyderabad,Moinabad,10,118,Private room,3,3,3,3543,3,2.5,6,"TV,parking lot,CCTV surveillance",408,Yes,1,Yes,1
227,Prashanth Reddy Men's Hostel,Hyderabad,Bandlaguda Jagir,9,203,Private room,4,4,4,6101,6,4,4,"gym space,keycard access",249,Yes,1,Yes,1
228,My Space Mens Pg Hostel,Hyderabad,Kalimandir,23,173,6-bed dorm,3.5,3.5,4,5183,5,3.5,4,"outdoor space,keycard access,TV,lounge",190,No,0,Yes,1
229,Sri Shabarisha Executive Boys Hostel,Hyderabad,Shamshabad,11,141,Private room,2.5,2.5,2.5,4220,4,2.5,4,"homely food,lockers,game space,gym space",166,No,0,Yes,1
230,SRI KARTHIKEYA EXECUTIVE MENS HOSTEL,Hyderabad,Miyapur,18,213,6-bed dorm,4,4,4,6385,6,4,5,"parking lot,kitchen,keycard access",252,No,0,Yes,1
231,Charan Luxury Boys & Girls Hostel,Hyderabad,Madhapur,4,244,3-bed dorm,4.5,4.5,4.5,7330,7,4.5,3,"kitchen,Pet-Friendly Facilities,gym space,lockers",175,No,0,Yes,1
232,Ravi Relax Inn Mens PG Hostel,Hyderabad,Amberpet,19,240,3-bed dorm,4.5,4.5,4.5,7186,7,4.5,2,"parking lot,lockers",255,Yes,1,Yes,1
233,Victory Boys Hostel,Hyderabad,Nanalnagar,15,154,3-bed dorm,3,3,3,4619,4,3,4,"outdoor space,homely food,keycard access,CCTV surveillance",271,Yes,1,Yes,1
234,Diya Reddy Mens PG and Hostel,Hyderabad,Kondapur,8,204,3-bed dorm,4,4,4,6108,6,4,3,"keycard access,lockers",332,No,0,Yes,1
235,Jmj R V Boys Hostel,Hyderabad,Kondapur,8,125,3-bed dorm,2.5,2.5,2.5,3758,3,2.5,6,"lounge,game space,keycard access",71,Yes,1,Yes,1
