Hostel_ID,Hostel_Name,City,Area,Areanum,Price_(per day),Room_Type,Overall_Rating,Food_Rating,Security_Rating,Rent_(monthly),prioritypoints,Hospitality_Rating,Room_Sharing,Other_Amenities,Nearest_Bus_Stop_Dist,Laundry,Lnum,Water_Facility,Wnum
236,Sri Krishna Executive Men's Hostel,Hyderabad,Attapur,12,201,3-bed dorm,3.5,3.5,4,6017,6,4,6,"lounge,game space",334,Yes,1,Yes,1
237,Jmj R V Boys Hostel,Hyderabad,Moinabad,10,156,3-bed dorm,3,3,3,4683,4,3,5,"outdoor space,homely food,game space,TV",236,Yes,1,Yes,1
238,Homestay Mens Pg and Coliving Hostel,Hyderabad,Langerhouz,17,183,4-bed dorm,3.5,3.5,3.5,5485,5,3.5,3,"kitchen,homely food,Pet-Friendly Facilities,lockers",165,Yes,1,Yes,1
239,A S Hostels,Hyderabad,Bandlaguda Jagir,9,163,3-bed dorm,3,3,3,4879,4,3,6,"CCTV surveillance,gym space,Pet-Friendly Facilities,keycard access",166,No,0,Yes,1
240,Sri Varun Pg For Womens (Women),Hyderabad,Kismatpur,14,189,3-bed dorm,3.5,3.5,3.5,5658,5,4,4,"kitchen,parking lot,lounge",403,Yes,1,Yes,1
241,ROHAN MEN'S PG,Hyderabad,Gachibowli,2,187,4-bed dorm,4,4,4,5622,5,4,2,"gym space,game space,TV",69,No,0,Yes,1
242,Shalom Beth Guest House - For Men,Hyderabad,Aziznagar,24,253,4-bed dorm,5,4.5,4.5,7602,7,4.5,4,"outdoor space,kitchen,TV,lockers",389,No,0,Yes,1
243,Bunkers Boys Hostel,Hyderabad,Madhapur,4,227,6-bed dorm,4,4,4,6802,6,4.5,3,"keycard access,outdoor space,homely food,lockers",335,No,0,Yes,1
244,Vaibhav Executive Boys Hostel,Hyderabad,Kismatpur,14,227,3-bed dorm,4,4,4,6806,6,4,5,"Pet-Friendly Facilities,outdoor space,gym space,keycard access",42,Yes,1,Yes,1
245,Pearl Lotus Grand Boys Hostel,Hyderabad,Secunderabad,21,160,Private room,3.5,3.5,3.5,4791,4,3.5,4,"kitchen,outdoor space,lounge",451,Yes,1,Yes,1
246,White House Mens Hostel,Hyderabad,Kismatpur,14,232,6-bed dorm,4,4,4,6962,6,4.5,4,"CCTV surveillance,parking lot",418,Yes,1,Yes,1
247,Charan Luxury Boys & Girls Hostel,Hyderabad,Attapur,12,157,6-bed dorm,3.5,3.5,3.5,4713,4,3.5,5,"lockers,lounge,parking lot",462,Yes,1,Yes,1
248,Sree Ravi Relax Inn Men's PG Hostel,Hyderabad,Mehidipatnam,1,238,3-bed dorm,4.5,4.5,4.5,7152,7,4.5,3,"game space,lounge,TV,homely food",294,Yes,1,Yes,1
249,My Space Mens Pg Hostel,Hyderabad,Madhapur,4,123,Private room,3,3,3,3676,3,3,6,"TV,gym space,homely food",261,Yes,1,Yes,1
250,Sri Sai Ladies Deluxe Hostel (Women),Hyderabad,Narsingi,6,167,3-bed dorm,3.5,3.5,3.5,5015,5,3.5,3,"Pet-Friendly Facilities,homely food",223,Yes,1,Yes,1
251,Sun Valley Womens Hostel,Hyderabad,Kalimandir,23,194,Private room,4,4,4,5815,5,4,5,"kitchen,TV,homely food,gym space",380,Yes,1,Yes,1
252,A S Hostels,Hyderabad,Lakdikapul,5,255,Private room,4.5,4.5,4.5,7660,7,4.5,2,"outdoor space,Pet-Friendly Facilities",278,No,0,Yes,1
253,Sri Krishna Executive Men's Hostel,Hyderabad,Lakdikapul,5,222,6-bed dorm,4,4,4,6656,6,4,5,"CCTV surveillance,keycard access",70,Yes,1,Yes,1
254,My Home Executive Pg and Hostels (Women),Hyderabad,Attapur,12,214,4-bed dorm,4,4,4,6425,6,4,5,"Pet-Friendly Facilities,game space,gym space,lounge",396,No,0,Yes,1
255,Sri Sai Ladies Deluxe Hostel (Women),Hyderabad,Langerhouz,17,257,4-bed dorm,5,5,5,7720,7,4.5,3,"TV,game space",266,Yes,1,Yes,1
256,Charan Boys Hostel,Hyderabad,Rajendranagar,25,248,3-bed dorm,4.5,4.5,4.5,7437,7,4.5,4,"gym space,kitchen",87,No,0,Yes,1
257,G Cube Boys Hostel,Hyderabad,LB Nagar,20,234,6-bed dorm,4.5,4.5,4.5,7013,7,4.5,5,"lounge,parking lot,gym space",241,No,0,Yes,1
258,Vaibhav Executive Boys Hostel,Hyderabad,Gachibowli,2,300,6-bed dorm,5,5,5,9005,9,5,4,"lockers,homely food,keycard access,TV",146,Yes,1,Yes,1
259,Homestay Mens Pg and Coliving Hostel,Hyderabad,Madhapur,4,278,4-bed dorm,5,5,5,8342,8,5,8,"lockers,parking lot,keycard access,Pet-Friendly Facilities",106,Yes,1,Yes,1
260,My Home Executive Pg and Hostels (Women),Hyderabad,Panjagutta,7,144,Private room,3,3,3,4329,4,3,6,"outdoor space,lockers,TV",165,Yes,1,Yes,1
261,Armani Boys Hostel,Hyderabad,Langerhouz,17,219,4-bed dorm,4,4,4,6555,6,4,5,"homely food,game space,Pet-Friendly Facilities,keycard access",412,No,0,Yes,1
262,Vaishnavi Pg Accomodation,Hyderabad,Narsingi,6,290,6-bed dorm,5,5,5,8693,8,5,4,"keycard access,kitchen,Pet-Friendly Facilities,parking lot",52,Yes,1,Yes,1
263,Sri Laxmi Executive Mens PG and Hostels,Hyderabad,Nanalnagar,15,182,3-bed dorm,3.5,3.5,3.5,5468,5,3.5,6,"lounge,homely food,CCTV surveillance,Pet-Friendly Facilities",266,Yes,1,Yes,1
264,Sri Sai Balaji Deluxe Boys Hostel,Hyderabad,Kondapur,8,289,3-bed dorm,5,5,5,8679,8,5,3,"kitchen,outdoor space,parking lot,Pet-Friendly Facilities",132,No,0,Yes,1
265,Sri Satya Deva Mens Pg,Hyderabad,Miyapur,18,151,6-bed dorm,3,3,3,4518,4,3,4,"Pet-Friendly Facilities,lockers",333,No,0,Yes,1
266,Royal Executive Boys Hostel,Hyderabad,Nanalnagar,15,181,Private room,3.5,3.5,3.5,5433,5,3.5,3,"Pet-Friendly Facilities,CCTV surveillance,parking lot",73,No,0,Yes,1
267,Sri Satya Deva Mens Pg,Hyderabad,Himayatnagar,16,217,3-bed dorm,4,4,4,6498,6,4,4,"game space,lounge",394,No,0,Yes,1
268,Vaishnavi Pg Accomodation,Hyderabad,Attapur,12,157,6-bed dorm,3.5,3.5,3,4701,4,3.5,4,"CCTV surveillance,homely food,outdoor space,lockers",286,Yes,1,Yes,1
269,Charan Luxury Boys & Girls Hostel,Hyderabad,Aziznagar,24,221,4-bed dorm,4,4,4,6625,6,4,5,"Pet-Friendly Facilities,parking lot",150,Yes,1,Yes,1
270,K.V.M BOY'S HOSTEL,Hyderabad,Lakdikapul,5,278,6-bed dorm,5,5,5,8332,8,5,2,"CCTV surveillance,Pet-Friendly Facilities",385,Yes,1,Yes,1
271,My Space Mens Pg Hostel,Hyderabad,Shamshabad,11,187,3-bed dorm,3.5,3.5,3.5,5616,5,3.5,4,"lounge,gym space",214,No,0,Yes,1
272,Sri Sai Ladies Deluxe Hostel (Women),Hyderabad,Shamshabad,11,283,3-bed dorm,5,5,5,8500,8,5,5,"lockers,keycard access",131,Yes,1,Yes,1
273,Deloite Boys Hostel,Hyderabad,Kondapur,8,227,3-bed dorm,4.5,4.5,4.5,6808,6,4.5,4,"keycard access,game space,Pet-Friendly Facilities",270,Yes,1,Yes,1
274,Charan Boys Hostel,Hyderabad,Kondapur,8,196,4-bed dorm,3.5,3.5,3.5,5883,5,3.5,5,"TV,homely food,keycard access,lockers",333,Yes,1,Yes,1
275,Bunkers Boys Hostel,Hyderabad,Miyapur,18,266,Private room,5,5,5,7968,7,5,3,"CCTV surveillance,Pet-Friendly Facilities,keycard access,lounge",319,Yes,1,Yes,1
276,Laksh Triveni Executive Hostel For Men,Hyderabad,Amberpet,19,214,Private room,4,4,4,6418,6,4,5,"TV,homely food,lockers,keycard access",338,Yes,1,Yes,1
277,Ravi Mens & Womens Hostel,Hyderabad,Bandlaguda Jagir,9,186,3-bed dorm,3.5,3.5,3.5,5578,5,3.5,4,"gym space,keycard access",277,Yes,1,Yes,1
278,Sandhya Reddy Luxury Ladies Hostel,Hyderabad,Budwel,13,195,Private room,3.5,3.5,3.5,5837,5,4,4,"lounge,gym space,parking lot",54,No,0,Yes,1
279,Jmj R V Boys Hostel,Hyderabad,Gachibowli,2,288,4-bed dorm,5,5,5,8639,8,5,6,"lockers,kitchen,outdoor space",354,No,0,Yes,1
280,A S Hostels,Hyderabad,Himayatnagar,16,138,3-bed dorm,3,3,3,4145,4,3,4,"Pet-Friendly Facilities,outdoor space,lounge,kitchen",365,No,0,Yes,1
281,Ravi Relax Inn Mens PG Hostel,Hyderabad,Langerhouz,17,236,3-bed dorm,4.5,4.5,4.5,7070,7,4.5,3,"game space,gym space,TV,lockers",368,Yes,1,Yes,1
282,B V Reddy Mens Pg Hostel,Hyderabad,Langerhouz,17,132,4-bed dorm,3,3,3,3960,3,3,4,"outdoor space,gym space,CCTV surveillance",302,Yes,1,Yes,1
283,Sri Laxmi Executive Mens PG and Hostels,Hyderabad,Lakdikapul,5,194,6-bed dorm,3.5,3.5,3.5,5833,5,3.5,3,"gym space,game space,kitchen",79,No,0,Yes,1
284,Anuradha Deluxe Boys Hostel,Hyderabad,Attapur,12,228,3-bed dorm,4,4,4,6850,6,4,3,"lockers,homely food,keycard access",56,No,0,Yes,1
285,Deloite Boys Hostel,Hyderabad,Rajendranagar,25,220,3-bed dorm,4.5,4,4.5,6610,6,4.5,2,"gym space,Pet-Friendly Facilities,TV",132,No,0,Yes,1
286,Stay Inn PG For Womens Hostel,Hyderabad,Gachibowli,2,143,Private room,3,3,3,4277,4,3,4,"parking lot,keycard access,CCTV surveillance,homely food",70,Yes,1,Yes,1
287,Luckky Delux Boys & Girls Hostel & PG,Hyderabad,Secunderabad,21,269,4-bed dorm,5,5,5,8064,8,5,5,"keycard access,lockers,lounge,kitchen",366,No,0,Yes,1
288,Stay Inn PG For Womens Hostel,Hyderabad,Aziznagar,24,221,3-bed dorm,4,4,4,6616,6,4,4,"parking lot,keycard access,kitchen,lockers",336,Yes,1,Yes,1
289,Vaibhav Gents Hostel,Hyderabad,Gachibowli,2,230,4-bed dorm,4.5,4.5,4,6885,6,4,2,"keycard access,outdoor space",213,No,0,Yes,1
290,Deloite Boys Hostel,Hyderabad,Kalimandir,23,130,6-bed dorm,3,3,3,3888,3,3,5,"TV,lounge,Pet-Friendly Facilities,keycard access",304,No,0,Yes,1
291,Sri Parameshwari Deluxe women Hostels,Hyderabad,Kondapur,8,288,6-bed dorm,5,5,5,8633,8,5,2,"CCTV surveillance,Pet-Friendly Facilities,homely food,parking lot",153,No,0,Yes,1
292,Basheer Executive Womens and Gents Hostel,Hyderabad,Secunderabad,21,198,3-bed dorm,4,3.5,3.5,5945,5,3.5,3,"game space,TV,kitchen,CCTV surveillance",385,No,0,Yes,1
293,Diya Reddy Mens PG and Hostel,Hyderabad,Shamshabad,11,238,4-bed dorm,4.5,4.5,4.5,7154,7,4.5,3,"TV,Pet-Friendly Facilities",240,No,0,Yes,1
294,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Moinabad,10,199,6-bed dorm,4,4,4,5975,5,4,4,"keycard access,lockers",223,No,0,Yes,1
295,Luckky Delux Boys & Girls Hostel & PG,Hyderabad,Narsingi,6,251,4-bed dorm,4.5,4.5,4.5,7520,7,4.5,2,"homely food,gym space,outdoor space,keycard access",234,No,0,Yes,1
296,Nandini Men's Hostels - Miyapur,Hyderabad,Kondapur,8,226,6-bed dorm,4.5,4.5,4,6786,6,4.5,3,"Pet-Friendly Facilities,lockers,CCTV surveillance",352,No,0,Yes,1
297,Stay Inn PG For Womens Hostel,Hyderabad,Budwel,13,187,Private room,3.5,3.5,3,5602,5,3.5,3,"Pet-Friendly Facilities,homely food,kitchen",447,No,0,Yes,1
298,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Rajendranagar,25,120,6-bed dorm,3,3,3,3600,3,3,5,"outdoor space,game space,keycard access",493,No,0,Yes,1
299,Vaishnavi Pg Accomodation,Hyderabad,Kalimandir,23,192,6-bed dorm,4,4,4.5,5770,5,4,3,"lounge,homely food,Pet-Friendly Facilities,game space",240,Yes,1,Yes,1
300,Siri Deluxe PG Accommodation Men,Hyderabad,Gachibowli,2,179,Private room,3.5,3.5,4,5382,5,4,5,"outdoor space,TV,parking lot,kitchen",232,Yes,1,Yes,1
301,VSR EXECUTIVE MEN'S HOSTEL,Hyderabad,Suncity,22,225,6-bed dorm,4,4,4,6761,6,4,4,"homely food,lockers",95,No,0,Yes,1
302,Jmj R V Boys Hostel,Hyderabad,Madhapur,4,232,Private room,4.5,4.5,4.5,6952,6,4.5,4,"lockers,parking lot",67,No,0,Yes,1
303,Home Stay Boys Hostel,Hyderabad,Mehidipatnam,1,236,4-bed dorm,4,4,4,7070,7,4,5,"game space,TV,lounge,homely food",167,Yes,1,Yes,1
304,Sree Srinivasa Deluxe Boys Hostel,Hyderabad,Lakdikapul,5,161,6-bed dorm,3,3,3,4840,4,3,3,"outdoor space,homely food,kitchen,parking lot",331,Yes,1,Yes,1
305,Kinnera Boys Hostel,Hyderabad,Kismatpur,14,222,6-bed dorm,4,4,4,6664,6,4,4,"kitchen,CCTV surveillance,keycard access",241,No,0,Yes,1
306,My Space Mens Pg Hostel,Hyderabad,Himayatnagar,16,184,6-bed dorm,3.5,3.5,3.5,5511,5,3.5,2,"CCTV surveillance,parking lot,lockers",293,Yes,1,Yes,1
307,Sri Sai Balaji Luxury Mens PG,Hyderabad,Secunderabad,21,241,6-bed dorm,4.5,4.5,4.5,7235,7,4,6,"keycard access,TV,game space",360,Yes,1,Yes,1
308,Anuradha Deluxe Boys Hostel,Hyderabad,Budwel,13,193,Private room,3.5,3.5,3.5,5781,5,3.5,2,"CCTV surveillance,homely food,parking lot,game space",380,Yes,1,Yes,1
309,Royal Executive Boys Hostel,Hyderabad,Kondapur,8,175,6-bed dorm,3.5,3.5,3.5,5250,5,4,3,"gym space,CCTV surveillance,Pet-Friendly Facilities",150,No,0,Yes,1
310,AR Prime Men's PG,Hyderabad,Lakdikapul,5,294,4-bed dorm,5,5,5,8810,8,5,4,"parking lot,CCTV surveillance",97,No,0,Yes,1
311,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Attapur,12,138,3-bed dorm,3.5,3.5,3.5,4147,4,3,5,"lockers,parking lot,CCTV surveillance,homely food",370,Yes,1,Yes,1
312,Kavuris Kvr Boys Hostel,Hyderabad,Mehidipatnam,1,208,Private room,4,4,4,6239,6,4,5,"TV,Pet-Friendly Facilities,CCTV surveillance,kitchen",30,No,0,Yes,1
313,Tirumala Womens Hostel and Pg,Hyderabad,Langerhouz,17,234,3-bed dorm,4.5,4.5,4.5,7011,7,4.5,5,"homely food,lockers,keycard access,CCTV surveillance",345,Yes,1,Yes,1
314,Basheer Executive Womens and Gents Hostel,Hyderabad,Secunderabad,21,233,6-bed dorm,4,4,4,6987,6,4,4,"Pet-Friendly Facilities,TV,outdoor space,homely food",155,No,0,Yes,1
315,Ravi Mens & Womens Hostel,Hyderabad,Amberpet,19,201,Private room,4,4,4,6022,6,4,5,"parking lot,Pet-Friendly Facilities,TV,kitchen",33,No,0,Yes,1
316,Bunkers Boys Hostel,Hyderabad,Budwel,13,124,Private room,3,4,3,3731,3,3,5,"kitchen,game space",499,No,0,Yes,1
317,Cozy Rooms For Men's Hostels,Hyderabad,Attapur,12,233,6-bed dorm,4.5,4.5,4.5,6992,6,4,4,"lockers,TV,kitchen,homely food",35,No,0,Yes,1
318,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Kondapur,8,162,6-bed dorm,3,3,3,4866,4,3,5,"game space,lounge,outdoor space,Pet-Friendly Facilities",438,No,0,Yes,1
319,Bunkers Boys Hostel,Hyderabad,Madhapur,4,144,3-bed dorm,3.5,3.5,3.5,4318,4,3.5,4,"lockers,TV",331,No,0,Yes,1
320,A S Hostels,Hyderabad,Rajendranagar,25,218,6-bed dorm,4,4,4,6529,6,4,2,"game space,lockers",99,No,0,Yes,1
321,Ravi Relax Inn Mens PG Hostel,Hyderabad,Rajendranagar,25,184,3-bed dorm,4,4,4,5531,5,4,3,"kitchen,CCTV surveillance,parking lot",76,No,0,Yes,1
322,PEARL LOTUS GRAND PG FOR WOMENS HOSTEL,Hyderabad,Nanalnagar,15,213,Private room,4,4,4,6397,6,4,3,"kitchen,game space,gym space",395,No,0,Yes,1
323,Deloite Boys Hostel,Hyderabad,Mehidipatnam,1,134,4-bed dorm,3,3,3,4024,4,3,5,"Pet-Friendly Facilities,TV,lockers",413,No,0,Yes,1
324,Sri Lakshmi Boys Hostel,Hyderabad,Panjagutta,7,289,4-bed dorm,5,5,5,8684,8,5,5,"Pet-Friendly Facilities,kitchen",364,No,0,Yes,1
325,Kings Boys Hostel,Hyderabad,Lakdikapul,5,240,3-bed dorm,4.5,4.5,4.5,7212,7,4.5,4,"game space,gym space",143,No,0,Yes,1
326,A S Hostels,Hyderabad,Rajendranagar,25,220,6-bed dorm,4.5,4,4,6595,6,4,6,"gym space,lockers,Pet-Friendly Facilities",136,No,0,Yes,1
327,Sri Krishna Executive Men's Hostel,Hyderabad,Nanalnagar,15,230,6-bed dorm,4,4,4,6888,6,4,6,"game space,TV,lockers,lounge",138,Yes,1,Yes,1
328,Vaishnavi Pg Accomodation,Hyderabad,Madhapur,4,239,6-bed dorm,4.5,4.5,4.5,7174,7,4.5,7,"kitchen,game space,outdoor space,TV",258,Yes,1,Yes,1
329,Siri Deluxe PG Accommodation Men,Hyderabad,Aziznagar,24,237,6-bed dorm,4.5,4.5,4.5,7100,7,4,3,"Pet-Friendly Facilities,parking lot,lockers,game space",269,No,0,Yes,1
330,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Miyapur,18,161,4-bed dorm,3,3,3,4837,4,3.5,4,"kitchen,CCTV surveillance",121,Yes,1,Yes,1
331,Ravi Mens & Womens Hostel,Hyderabad,Bandlaguda Jagir,9,282,3-bed dorm,5,5,5,8454,8,5,6,"outdoor space,CCTV surveillance,parking lot",195,Yes,1,Yes,1
332,Vaibhav Gents Hostel,Hyderabad,Suncity,22,247,Private room,4.5,4.5,4.5,7420,7,4.5,5,"homely food,Pet-Friendly Facilities,game space",385,No,0,Yes,1
333,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Attapur,12,156,6-bed dorm,3.5,3.5,3.5,4690,4,3.5,4,"lounge,parking lot,kitchen",114,No,0,Yes,1
334,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Secunderabad,21,153,3-bed dorm,3,3,3,4581,4,3.5,5,"Pet-Friendly Facilities,parking lot,homely food",288,Yes,1,Yes,1
335,Homestay Mens Pg and Coliving Hostel,Hyderabad,Moinabad,10,170,4-bed dorm,3.5,3.5,3.5,5105,5,3.5,5,"parking lot,game space,homely food,keycard access",209,No,0,Yes,1
336,White House Mens Hostel,Hyderabad,Narsingi,6,126,Private room,3,3,3,3776,3,3,4,"CCTV surveillance,parking lot",258,Yes,1,Yes,1
337,Home Stay Boys Hostel,Hyderabad,Suncity,22,135,Private room,3,3,3,4056,4,3,4,"lounge,TV,outdoor space,keycard access",420,No,0,Yes,1
338,Sri Sai Balaji Luxury Mens PG,Hyderabad,LB Nagar,20,218,Private room,4,4,4,6526,6,4,5,"game space,lounge,outdoor space,CCTV surveillance",24,No,0,Yes,1
339,Home Stay Boys Hostel,Hyderabad,Mehidipatnam,1,174,Private room,3.5,3.5,3.5,5223,5,3.5,4,"Pet-Friendly Facilities,lockers",176,No,0,Yes,1
340,G Cube Boys Hostel,Hyderabad,Rajendranagar,25,160,6-bed dorm,3.5,3.5,3,4814,4,3.5,3,"keycard access,Pet-Friendly Facilities",132,Yes,1,Yes,1
341,Sri Vishnu Sai Deluxe Mens Hostel,Hyderabad,Amberpet,19,172,3-bed dorm,3.5,3.5,3.5,5154,5,4,3,"homely food,CCTV surveillance,parking lot",490,No,0,Yes,1
342,Anuradha Deluxe Boys Hostel,Hyderabad,Panjagutta,7,233,Private room,4,4,4,6984,6,4,4,"lockers,parking lot,kitchen",374,No,0,Yes,1
343,Sri Shabarisha Executive Boys Hostel,Hyderabad,Bandlaguda Jagir,9,238,Private room,4.5,4.5,4,7139,7,4,4,"lounge,keycard access,outdoor space,homely food",378,Yes,1,Yes,1
344,Cozy Rooms For Men's Hostels,Hyderabad,Narsingi,6,137,Private room,3,3,3,4097,4,3,6,"lockers,TV,gym space,Pet-Friendly Facilities",281,Yes,1,Yes,1
345,Kaveri Boys Hostel,Hyderabad,Aziznagar,24,223,Private room,4,4,4,6681,6,4,5,"kitchen,homely food,game space,lockers",313,Yes,1,Yes,1
346,Ravali Womens Hostel,Hyderabad,Miyapur,18,257,6-bed dorm,4.5,4.5,4.5,7709,7,4.5,2,"parking lot,lounge",258,Yes,1,Yes,1
347,Prashanth Reddy Men's Hostel,Hyderabad,Himayatnagar,16,226,4-bed dorm,4.5,4.5,4.5,6766,6,4.5,5,"kitchen,keycard access,Pet-Friendly Facilities",244,No,0,Yes,1
348,R K Boys Hostel,Hyderabad,Nanalnagar,15,156,Private room,3,3,3,4687,4,3,3,"game space,parking lot,CCTV surveillance",55,Yes,1,Yes,1
349,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Kalimandir,23,245,4-bed dorm,5,5,4.5,7337,7,4.5,8,"TV,keycard access",117,Yes,1,Yes,1
350,Sri Parameshwari Deluxe Boys Hostels,Hyderabad,Attapur,12,225,6-bed dorm,4,4,4,6736,6,4,5,"CCTV surveillance,game space,lockers,TV",213,Yes,1,Yes,1
351,Siri Deluxe PG Accommodation Men,Hyderabad,Nanalnagar,15,171,6-bed dorm,3.5,3.5,3.5,5124,5,3.5,4,"outdoor space,keycard access",422,Yes,1,Yes,1
352,Sri Varun Pg For Womens (Women),Hyderabad,Panjagutta,7,170,3-bed dorm,3.5,3.5,3.5,5111,5,3.5,5,"game space,outdoor space",411,No,0,Yes,1
