Hostel_ID,Hostel_Name,City,Area,Areanum,Price_(per day),Room_Type,Overall_Rating,Food_Rating,Security_Rating,Rent_(monthly),prioritypoints,Hospitality_Rating,Room_Sharing,Other_Amenities,Nearest_Bus_Stop_Dist,Laundry,Lnum,Water_Facility,Wnum
353,Sri Sai Balaji Deluxe Boys Hostel,Hyderabad,Panjagutta,7,238,4-bed dorm,4.5,4.5,4.5,7136,7,4.5,4,"homely food,lounge,CCTV surveillance,kitchen",347,No,0,Yes,1
354,Sri Vishnu Sai Deluxe Mens Hostel,Hyderabad,Amberpet,19,192,Private room,3.5,3.5,3.5,5750,5,3.5,6,"homely food,outdoor space",148,No,0,Yes,1
355,Nandini Men's Hostels - Miyapur,Hyderabad,Panjagutta,7,198,6-bed dorm,3.5,3.5,3.5,5935,5,3.5,6,"outdoor space,CCTV surveillance,gym space,TV",42,Yes,1,Yes,1
356,Glanbaxy Homes Pg For Women,Hyderabad,Rajendranagar,25,220,Private room,4.5,4.5,4.5,6595,6,4,5,"lounge,keycard access,homely food",357,No,0,Yes,1
357,Stay Inn PG For Womens Hostel,Hyderabad,Lakdikapul,5,117,3-bed dorm,2.5,2.5,3,3515,3,2.5,6,"lounge,game space",100,Yes,1,Yes,1
358,A S Hostels,Hyderabad,LB Nagar,20,184,6-bed dorm,3.5,3.5,3.5,5534,5,3.5,5,"outdoor space,game space,TV,lounge",253,No,0,Yes,1
359,Sri Vishnu Sai Deluxe Mens Hostel,Hyderabad,Himayatnagar,16,205,4-bed dorm,4,4,4,6145,6,4,3,"gym space,Pet-Friendly Facilities,game space",296,Yes,1,Yes,1
360,K.V.M BOY'S HOSTEL,Hyderabad,Kondapur,8,207,4-bed dorm,4,4,4,6220,6,4,6,"keycard access,gym space,parking lot,homely food",152,Yes,1,Yes,1
361,Sri Vishnu Sai Deluxe Mens Hostel,Hyderabad,Miyapur,18,194,6-bed dorm,4,4,4,5821,5,4,6,"CCTV surveillance,kitchen,outdoor space,lounge",79,Yes,1,Yes,1
362,Homestay Mens Pg and Coliving Hostel,Hyderabad,Kalimandir,23,186,6-bed dorm,3.5,3.5,3.5,5570,5,3.5,4,"lounge,lockers",231,Yes,1,Yes,1
363,Ravi Mens & Womens Hostel,Hyderabad,Secunderabad,21,131,6-bed dorm,3,3,3,3937,3,3,6,"gym space,TV",131,No,0,Yes,1
364,Sri Sai Balaji Luxury Mens PG,Hyderabad,Shamshabad,11,201,Private room,4,4,4,6028,6,4,3,"keycard access,outdoor space,lounge",93,No,0,Yes,1
365,Jmj R V Boys Hostel,Hyderabad,Mehidipatnam,1,186,6-bed dorm,3.5,3.5,3.5,5590,5,3.5,5,"keycard access,lounge,Pet-Friendly Facilities",141,No,0,Yes,1
366,SriDevis Grand Pg & Hostel For Womens,Hyderabad,Gachibowli,2,265,4-bed dorm,4.5,4.5,4.5,7950,7,4.5,3,"Pet-Friendly Facilities,outdoor space,parking lot,gym space",89,No,0,Yes,1
367,Sri Comfort Inn Boys Deluxe Hostel,Hyderabad,Miyapur,18,274,3-bed dorm,5,5,5,8217,8,5,4,"lockers,game space,keycard access,TV",304,No,0,Yes,1
368,Prashanth Reddy Men's Hostel,Hyderabad,Kismatpur,14,269,4-bed dorm,4.5,4.5,4.5,8066,8,4.5,2,"parking lot,gym space",102,Yes,1,Yes,1
369,Ravali Womens Hostel,Hyderabad,Madhapur,4,282,Private room,5,5,5,8468,8,5,2,"keycard access,gym space,parking lot,outdoor space",314,No,0,Yes,1
370,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Shamshabad,11,173,Private room,3,3,3,5180,5,3,3,"lockers,parking lot,homely food",194,No,0,Yes,1
371,Pr Grand Mens Pg and Guest House,Hyderabad,LB Nagar,20,214,Private room,4,4,4,6405,6,4,3,"outdoor space,TV,homely food",22,Yes,1,Yes,1
372,Sri Manikanta Boys Hostel,Hyderabad,Aziznagar,24,205,3-bed dorm,4,4,4,6152,6,4.5,6,"outdoor space,TV",52,Yes,1,Yes,1
373,Tirumala Womens Hostel and Pg,Hyderabad,Moinabad,10,226,Private room,4.5,4.5,4.5,6775,6,4.5,3,"game space,keycard access,gym space",272,Yes,1,Yes,1
374,Home Stay Boys Hostel,Hyderabad,Kondapur,8,156,4-bed dorm,3,3,3,4671,4,3,4,"lockers,TV,homely food",157,Yes,1,Yes,1
375,PEARL LOTUS GRAND PG FOR WOMENS HOSTEL,Hyderabad,Kismatpur,14,252,3-bed dorm,4.5,4,4.5,7569,7,4,4,"lockers,gym space,outdoor space,keycard access",239,Yes,1,Yes,1
376,Sri Parameshwari Deluxe Boys Hostels,Hyderabad,Panjagutta,7,133,4-bed dorm,2.5,2.5,2.5,3988,3,2.5,5,"gym space,parking lot,kitchen",196,No,0,Yes,1
377,Diya Reddy Mens PG and Hostel,Hyderabad,Kalimandir,23,196,6-bed dorm,4,4,4,5883,5,4,6,"TV,kitchen,keycard access",393,Yes,1,Yes,1
378,Home Stay Boys Hostel,Hyderabad,Moinabad,10,217,3-bed dorm,4,4,4,6499,6,4,4,"parking lot,homely food,keycard access",246,Yes,1,Yes,1
379,Comfy Men's Hostel,Hyderabad,Miyapur,18,163,6-bed dorm,3.5,3.5,3.5,4903,4,3.5,4,"Pet-Friendly Facilities,parking lot,kitchen",344,Yes,1,Yes,1
380,Stay Inn PG For Womens Hostel,Hyderabad,LB Nagar,20,217,6-bed dorm,4,4,4,6524,6,4,4,"gym space,outdoor space,TV",184,Yes,1,Yes,1
381,Pearl Lotus Grand Boys Hostel,Hyderabad,Panjagutta,7,219,3-bed dorm,4,4,4,6580,6,4,5,"TV,outdoor space,lounge,kitchen",48,Yes,1,Yes,1
382,Sri Sai Executive Boys Hostel,Hyderabad,Kismatpur,14,275,4-bed dorm,5,5,5,8241,8,5,4,"outdoor space,kitchen,CCTV surveillance,lounge",41,No,0,Yes,1
383,Bhavani Boys Hostel,Hyderabad,Nanalnagar,15,277,Private room,5,5,5,8315,8,5,5,"homely food,keycard access,kitchen",281,Yes,1,Yes,1
384,Ravi Mens & Womens Hostel,Hyderabad,Kondapur,8,195,4-bed dorm,3.5,3.5,3.5,5838,5,3.5,6,"lounge,homely food",388,Yes,1,Yes,1
385,Kavuris Kvr Boys Hostel,Hyderabad,Himayatnagar,16,189,6-bed dorm,3.5,3.5,3.5,5663,5,3.5,4,"game space,parking lot,lockers",229,No,0,Yes,1
386,Siri Deluxe PG Accommodation Men,Hyderabad,Bandlaguda Jagir,9,230,4-bed dorm,4.5,4.5,4,6901,6,4,4,"gym space,CCTV surveillance,homely food",412,No,0,Yes,1
387,Bunkers Boys Hostel,Hyderabad,Langerhouz,17,212,6-bed dorm,4,4,4,6349,6,4,5,"lockers,TV,CCTV surveillance,game space",386,No,0,Yes,1
388,Sri Sai Ladies Deluxe Hostel (Women),Hyderabad,Lakdikapul,5,186,3-bed dorm,3.5,3.5,3.5,5571,5,3.5,4,"TV,game space,kitchen",43,Yes,1,Yes,1
389,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Bandlaguda Jagir,9,253,4-bed dorm,4.5,4.5,4.5,7575,7,4.5,3,"game space,outdoor space",381,Yes,1,Yes,1
390,Jmj R V Boys Hostel,Hyderabad,Mehidipatnam,1,306,4-bed dorm,5,5,5,9187,9,5,6,"gym space,Pet-Friendly Facilities",372,No,0,Yes,1
391,My Home Executive Pg and Hostels (Women),Hyderabad,Lakdikapul,5,252,Private room,4.5,4.5,4.5,7563,7,4.5,4,"homely food,CCTV surveillance,game space,gym space",343,Yes,1,Yes,1
392,Kaveri Boys Hostel,Hyderabad,Bandlaguda Jagir,9,258,6-bed dorm,4.5,4.5,4.5,7751,7,4.5,2,"TV,keycard access,game space",35,Yes,1,Yes,1
393,Rama Men's PG Hostel,Hyderabad,Shamshabad,11,183,4-bed dorm,3.5,3.5,3.5,5504,5,3.5,5,"TV,lockers,CCTV surveillance,homely food",170,Yes,1,Yes,1
394,White House Mens Hostel,Hyderabad,Nanalnagar,15,272,4-bed dorm,5,5,5,8172,8,5,5,"keycard access,kitchen",153,No,0,Yes,1
395,Kishore's Boys Hostel,Hyderabad,Bandlaguda Jagir,9,249,Private room,4.5,4.5,4.5,7484,7,4.5,5,"lockers,gym space",229,Yes,1,Yes,1
396,Sri Vishnu Sai Deluxe Mens Hostel,Hyderabad,Miyapur,18,207,6-bed dorm,4,4,4,6196,6,4,2,"homely food,lounge,game space",430,Yes,1,Yes,1
397,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Langerhouz,17,176,6-bed dorm,3.5,3.5,3.5,5287,5,3.5,3,"keycard access,game space",316,Yes,1,Yes,1
398,Charan Boys Hostel,Hyderabad,Moinabad,10,209,Private room,4,4,4,6283,6,4,4,"lockers,CCTV surveillance,TV",323,Yes,1,Yes,1
399,Sri Sai Executive Boys Hostel,Hyderabad,Mehidipatnam,1,216,3-bed dorm,4,4,4,6478,6,4,5,"keycard access,kitchen",155,No,0,Yes,1
400,Bunkers Boys Hostel,Hyderabad,Budwel,13,238,4-bed dorm,4.5,4.5,4,7140,7,4,2,"outdoor space,gym space,lockers",340,Yes,1,Yes,1
401,G Cube Boys Hostel,Hyderabad,Lakdikapul,5,264,4-bed dorm,5,4.5,4.5,7906,7,4.5,4,"lounge,outdoor space",173,Yes,1,Yes,1
402,Balaji Deluxe Mens Hostel,Hyderabad,Lakdikapul,5,229,3-bed dorm,4,4,4,6882,6,4,3,"CCTV surveillance,homely food,outdoor space,keycard access",331,Yes,1,Yes,1
403,Vaibhav Gents Hostel,Hyderabad,Rajendranagar,25,221,3-bed dorm,4.5,4.5,4.5,6640,6,4.5,3,"Pet-Friendly Facilities,parking lot",374,Yes,1,Yes,1
404,Vaibhav Executive Boys Hostel,Hyderabad,Gachibowli,2,167,4-bed dorm,3.5,3.5,3.5,5016,5,3.5,4,"TV,kitchen",397,No,0,Yes,1
405,My Home Executive Pg and Hostels (Women),Hyderabad,Kismatpur,14,269,4-bed dorm,4.5,4.5,4.5,8057,8,4.5,5,"CCTV surveillance,kitchen",197,Yes,1,Yes,1
406,R K Boys Hostel,Hyderabad,Secunderabad,21,199,3-bed dorm,4,4,4,5973,5,4,3,"lounge,Pet-Friendly Facilities",201,Yes,1,Yes,1
407,Armani Boys Hostel,Hyderabad,Attapur,12,216,Private room,4,4,4.5,6472,6,4.5,6,"gym space,TV,lounge,outdoor space",69,Yes,1,Yes,1
408,PEARL LOTUS GRAND PG FOR WOMENS HOSTEL,Hyderabad,Lakdikapul,5,156,6-bed dorm,3,3,3,4689,4,3,4,"keycard access,homely food,lounge,outdoor space",468,No,0,Yes,1
409,AR Prime Men's PG,Hyderabad,Gachibowli,2,184,4-bed dorm,4,4,4,5531,5,4,4,"lounge,game space,parking lot,keycard access",468,Yes,1,Yes,1
410,Luckky Delux Boys & Girls Hostel & PG,Hyderabad,Bandlaguda Jagir,9,247,4-bed dorm,4.5,4.5,4.5,7399,7,4.5,2,"Pet-Friendly Facilities,outdoor space,CCTV surveillance",300,Yes,1,Yes,1
411,Glanbaxy Homes Pg For Women,Hyderabad,Secunderabad,21,160,3-bed dorm,3.5,3.5,3.5,4797,4,3.5,4,"TV,gym space",320,No,0,Yes,1
412,Sri Sai Balaji Luxury Mens PG,Hyderabad,Budwel,13,217,Private room,4,4,4,6500,6,4,4,"keycard access,homely food,CCTV surveillance",258,Yes,1,Yes,1
413,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Moinabad,10,284,6-bed dorm,5,5,5,8519,8,5,5,"Pet-Friendly Facilities,CCTV surveillance,kitchen,gym space",54,No,0,Yes,1
414,PEARL LOTUS GRAND PG FOR WOMENS HOSTEL,Hyderabad,Nanalnagar,15,261,Private room,4.5,4.5,4.5,7832,7,4.5,4,"kitchen,game space,parking lot",132,No,0,Yes,1
415,Deloite Boys Hostel,Hyderabad,Bandlaguda Jagir,9,273,6-bed dorm,5,5,4.5,8192,8,5,3,"TV,homely food",189,Yes,1,Yes,1
416,Denny's Luxurious Men's PG & Hostel,Hyderabad,Suncity,22,269,3-bed dorm,5,5,5,8061,8,5,5,"game space,parking lot",112,Yes,1,Yes,1
417,Sri Parameshwari Deluxe Boys Hostels,Hyderabad,LB Nagar,20,227,Private room,4.5,4.5,4.5,6822,6,4.5,3,"kitchen,homely food,game space",279,No,0,Yes,1
418,Nandini Men's Hostels - Miyapur,Hyderabad,Himayatnagar,16,213,3-bed dorm,4,4,4,6400,6,4,3,"TV,outdoor space,lounge",175,Yes,1,Yes,1
419,Sri Sai Balaji Deluxe Boys Hostel,Hyderabad,Kukatpally,3,130,6-bed dorm,3,3,3,3885,3,3,6,"TV,game space,keycard access,CCTV surveillance",334,No,0,Yes,1
420,Sree Ravi Relax Inn Men's PG Hostel,Hyderabad,Panjagutta,7,237,3-bed dorm,4.5,4.5,4.5,7106,7,4.5,3,"gym space,Pet-Friendly Facilities,parking lot,TV",393,No,0,Yes,1
421,Laksh Triveni Executive Hostel For Men,Hyderabad,Madhapur,4,223,4-bed dorm,4,4,4,6692,6,4,5,"kitchen,homely food,TV,parking lot",348,Yes,1,Yes,1
422,Sri Thirumalai Mens Pg Hostel,Hyderabad,Budwel,13,158,6-bed dorm,3,3,3,4737,4,3,4,"game space,gym space",261,No,0,Yes,1
423,Kavuris Kvr Boys Hostel,Hyderabad,Panjagutta,7,236,3-bed dorm,4.5,4.5,4.5,7082,7,4.5,7,"TV,gym space",42,Yes,1,Yes,1
424,Pr Grand Mens Pg and Guest House,Hyderabad,Amberpet,19,194,3-bed dorm,4,4,4,5817,5,4,3,"lockers,homely food,keycard access",347,No,0,Yes,1
425,Sai Balaji Delux Men's Hostel and Pg,Hyderabad,Madhapur,4,194,Private room,4,4,4,5831,5,4,2,"parking lot,TV,game space,lockers",240,Yes,1,Yes,1
426,Vaibhav Executive Boys Hostel,Hyderabad,Miyapur,18,181,6-bed dorm,3.5,3.5,3.5,5442,5,3.5,6,"kitchen,Pet-Friendly Facilities,TV",260,No,0,Yes,1
427,Home Stay Boys Hostel,Hyderabad,Amberpet,19,231,Private room,4.5,4.5,4.5,6934,6,4.5,7,"lounge,gym space",384,No,0,Yes,1
428,K V Boys Hostel,Hyderabad,Miyapur,18,158,6-bed dorm,3,3,3,4749,4,3,5,"outdoor space,lockers,homely food,game space",74,Yes,1,Yes,1
429,Aarush Men's Luxury Pg Accommodation,Hyderabad,Kalimandir,23,172,4-bed dorm,3.5,3,3,5164,5,3.5,6,"parking lot,keycard access",162,Yes,1,Yes,1
430,Vaibhav Gents Hostel,Hyderabad,Kismatpur,14,279,4-bed dorm,5,5,5,8379,8,5,2,"CCTV surveillance,parking lot",357,No,0,Yes,1
431,SRI KARTHIKEYA EXECUTIVE MENS HOSTEL,Hyderabad,Bandlaguda Jagir,9,196,4-bed dorm,3.5,3.5,3.5,5884,5,3.5,3,"lockers,TV,keycard access,game space",317,No,0,Yes,1
432,Ravi Mens & Womens Hostel,Hyderabad,Gachibowli,2,236,Private room,4.5,4.5,4.5,7075,7,4.5,2,"CCTV surveillance,keycard access,gym space,parking lot",27,Yes,1,Yes,1
433,A S Hostels,Hyderabad,Kismatpur,14,240,6-bed dorm,4,4,4,7196,7,4.5,3,"kitchen,outdoor space,Pet-Friendly Facilities,game space",80,Yes,1,Yes,1
434,Vaibhav Gents Hostel,Hyderabad,LB Nagar,20,227,Private room,4.5,4.5,4.5,6810,6,4.5,5,"parking lot,gym space",373,Yes,1,Yes,1
435,Royal Executive Boys Hostel,Hyderabad,Moinabad,10,233,3-bed dorm,4.5,4.5,4.5,6993,6,4.5,4,"outdoor space,parking lot,game space",181,Yes,1,Yes,1
436,Sri Lakshmi Boys Hostel,Hyderabad,Shamshabad,11,214,3-bed dorm,4,4,4,6406,6,4,4,"lounge,lockers",370,No,0,Yes,1
437,Mokshitha Mens Hostel,Hyderabad,Aziznagar,24,178,Private room,3,3,3,5330,5,3.5,5,"lounge,CCTV surveillance,TV",233,No,0,Yes,1
438,Royal Executive Boys Hostel,Hyderabad,Aziznagar,24,243,4-bed dorm,4.5,4.5,4.5,7301,7,4,4,"Pet-Friendly Facilities,lockers,CCTV surveillance,keycard access",143,Yes,1,Yes,1
439,Sri Lakshmi Boys Hostel,Hyderabad,Aziznagar,24,189,6-bed dorm,3.5,3.5,3.5,5668,5,3.5,5,"lounge,Pet-Friendly Facilities,lockers",320,No,0,Yes,1
440,Ravi Mens & Womens Hostel,Hyderabad,Miyapur,18,183,6-bed dorm,3.5,3.5,3.5,5475,5,3.5,4,"keycard access,TV,CCTV surveillance",159,Yes,1,Yes,1
441,Victory Boys Hostel,Hyderabad,Himayatnagar,16,225,Private room,4.5,4.5,4.5,6758,6,4,5,"homely food,outdoor space,game space,lounge",287,No,0,Yes,1
442,Prashanth Reddy Men's Hostel,Hyderabad,Gachibowli,2,220,3-bed dorm,4.5,4.5,4,6614,6,4,5,"game space,gym space",267,No,0,Yes,1
443,Sri Mahalaxmi Pg,Hyderabad,Miyapur,18,231,Private room,4.5,4.5,4.5,6918,6,4.5,4,"homely food,parking lot,TV",152,Yes,1,Yes,1
444,Tirumala Womens Hostel and Pg,Hyderabad,Bandlaguda Jagir,9,176,4-bed dorm,3.5,3.5,3,5280,5,3,5,"outdoor space,gym space,parking lot",332,No,0,Yes,1
445,Victory Boys Hostel,Hyderabad,Miyapur,18,216,3-bed dorm,4,4,4,6468,6,4,3,"kitchen,CCTV surveillance,keycard access",269,No,0,Yes,1
446,PEARL LOTUS GRAND PG FOR WOMENS HOSTEL,Hyderabad,Bandlaguda Jagir,9,211,6-bed dorm,4,4,4,6334,6,4,5,"keycard access,Pet-Friendly Facilities",188,No,0,Yes,1
447,Sri Thirumalai Mens Pg Hostel,Hyderabad,Kismatpur,14,209,Private room,4,3.5,4,6266,6,4,3,"outdoor space,keycard access,lockers,kitchen",363,No,0,Yes,1
448,Deluxe Hostel,Hyderabad,Budwel,13,248,3-bed dorm,4.5,4.5,4.5,7431,7,4.5,5,"parking lot,Pet-Friendly Facilities,outdoor space,lockers",31,No,0,Yes,1
449,G Cube Boys Hostel,Hyderabad,Lakdikapul,5,120,Private room,2.5,2.5,2.5,3609,3,2.5,5,"homely food,CCTV surveillance,lounge",125,Yes,1,Yes,1
450,VSR EXECUTIVE MEN'S HOSTEL,Hyderabad,Attapur,12,109,4-bed dorm,3.5,2,2,3271,3,2,6,"kitchen,TV",454,No,0,Yes,1
451,Anuradha Deluxe Boys Hostel,Hyderabad,Narsingi,6,210,6-bed dorm,3.5,4,4,6307,6,3.5,3,"lounge,keycard access",253,No,0,Yes,1
452,Armani Boys Hostel,Hyderabad,Suncity,22,162,6-bed dorm,3,3,3,4861,4,3,4,"gym space,lockers,Pet-Friendly Facilities,TV",356,No,0,Yes,1
453,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Lakdikapul,5,230,Private room,4.5,4,4.5,6900,6,4,4,"keycard access,parking lot,CCTV surveillance,lounge",364,Yes,1,Yes,1
454,K V Boys Hostel,Hyderabad,Budwel,13,251,4-bed dorm,4.5,4.5,4.5,7527,7,4.5,3,"Pet-Friendly Facilities,kitchen,TV",247,Yes,1,Yes,1
455,Vaibhav Executive Boys Hostel,Hyderabad,Kismatpur,14,204,3-bed dorm,3.5,3.5,3.5,6126,6,3.5,6,"gym space,Pet-Friendly Facilities,CCTV surveillance,kitchen",19,Yes,1,Yes,1
456,Charan Boys Hostel,Hyderabad,Kondapur,8,186,3-bed dorm,3.5,3.5,3.5,5582,5,3.5,5,"keycard access,kitchen,outdoor space,game space",23,No,0,Yes,1
457,Teja Luxury Women's PG,Hyderabad,Budwel,13,228,Private room,4,4.5,4.5,6830,6,4,4,"TV,kitchen",33,No,0,Yes,1
458,Balaji Deluxe Mens Hostel,Hyderabad,Gachibowli,2,125,3-bed dorm,3,3,3,3746,3,3,5,"Pet-Friendly Facilities,kitchen,lockers",195,No,0,Yes,1
459,Prashanth Reddy Men's Hostel,Hyderabad,Moinabad,10,125,3-bed dorm,3,3,3,3752,3,3,4,"homely food,game space",486,No,0,Yes,1
460,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Attapur,12,221,6-bed dorm,4,4,4,6617,6,4,3,"outdoor space,Pet-Friendly Facilities,CCTV surveillance,kitchen",185,Yes,1,Yes,1
461,Homestay Mens Pg and Coliving Hostel,Hyderabad,Miyapur,18,188,6-bed dorm,3.5,3.5,3.5,5631,5,3.5,3,"parking lot,outdoor space,CCTV surveillance",366,Yes,1,Yes,1
462,Sree Ravi Relax Inn Men's PG Hostel,Hyderabad,Lakdikapul,5,203,6-bed dorm,4,3.5,3.5,6084,6,4,4,"TV,Pet-Friendly Facilities,game space,gym space",223,No,0,Yes,1
463,Sun Valley Womens Hostel,Hyderabad,Attapur,12,257,6-bed dorm,4.5,4.5,4.5,7705,7,4.5,2,"kitchen,lockers,lounge",193,No,0,Yes,1
464,MUKUNDA PG HOSTEL FOR MENS AC & NON AC,Hyderabad,Kalimandir,23,235,4-bed dorm,4.5,4.5,4.5,7048,7,4.5,6,"parking lot,outdoor space,gym space",270,No,0,Yes,1
465,Sri Sai Executive Boys Hostel,Hyderabad,Miyapur,18,208,3-bed dorm,4,4,4,6237,6,4,3,"kitchen,outdoor space,parking lot,homely food",78,Yes,1,Yes,1
466,Annapurna Womens Hostel,Hyderabad,Bandlaguda Jagir,9,159,3-bed dorm,3,3,3,4773,4,3,4,"kitchen,lounge",213,No,0,Yes,1
467,Armani Boys Hostel,Hyderabad,Kukatpally,3,222,Private room,4,4,4,6661,6,4,7,"gym space,parking lot,kitchen",114,Yes,1,Yes,1
468,Vijaya Lotus Executive Boys Hostel,Hyderabad,Lakdikapul,5,160,3-bed dorm,3,3,3,4789,4,3,3,"homely food,keycard access,lockers,outdoor space",301,Yes,1,Yes,1
469,AR Prime Men's PG,Hyderabad,Himayatnagar,16,209,6-bed dorm,4,4,4,6263,6,4,3,"outdoor space,TV,kitchen",188,No,0,Yes,1
470,PEARL LOTUS GRAND PG FOR WOMENS HOSTEL,Hyderabad,Aziznagar,24,250,Private room,4.5,4.5,4.5,7514,7,45,2,"lockers,homely food,parking lot",323,Yes,1,Yes,1
471,Sri Mahalaxmi Pg,Hyderabad,Suncity,22,178,Private room,3.5,3.5,3.5,5327,5,3.5,3,"gym space,parking lot,keycard access,outdoor space",248,Yes,1,Yes,1
472,My Space Mens Pg Hostel,Hyderabad,Budwel,13,214,6-bed dorm,4,4,3.5,6417,6,3.5,5,"parking lot,homely food",272,Yes,1,Yes,1
473,Sree Ravi Relax Inn Men's PG Hostel,Hyderabad,Moinabad,10,230,Private room,4.5,4.5,4.5,6890,6,4.5,3,"gym space,TV",204,No,0,Yes,1
